asset_type,model,tuned_rmse,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_lambda,reg_alpha
sneakers,A,61.133,300,5,0.111,0.9977,0.6924,5,1.2466,0.5567
cards,A,194.038,300,2,0.1955,0.6069,0.9896,5,4.9324,0.9685
lego,A,40.448,250,4,0.0399,0.7972,0.9284,1,0.0246,0.4425
sneakers,B-original,73.19,250,2,0.0817,0.7086,0.7382,3,1.5244,0.3437
cards,B-original,194.286,300,2,0.1982,0.6107,0.9262,5,4.6867,0.9564
lego,B-original,44.445,200,2,0.0101,0.7361,0.9508,1,0.0207,0.8749
sneakers,B-DH,76.142,250,5,0.1894,0.6714,0.8509,5,2.8489,0.6763
cards,B-DH,194.689,250,2,0.1568,0.6363,0.679,3,0.267,0.898
lego,B-DH,43.411,250,3,0.0165,0.6147,0.904,5,3.0278,0.0605
